source_file,muscle,channel,amp_ma,noise_rms,signal_rms,snr,snr_db,electrode,mode
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,20,0.0019680479269089,0.0021827078455537,1.1090725056589097,0.8991987819238269,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,25,0.0018028896315205,0.0020953783114793,1.162233269771555,1.3058660655139376,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,30,0.001825693029924,0.0020355536233206,1.1149484551657098,0.945095802310557,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,35,0.0018842974618524,0.0035539141920458,1.8860685555198768,5.511149491704609,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,40,0.0020428524400428,0.0043238254188902,2.1165627698492337,6.512623053128728,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,45,0.0020950898573426,0.0077426787299054,3.69563085934942,11.35377169818026,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (L),L_The_ED_FD_FCR C,50,0.0021866345731617,0.0104952906257509,4.799746036474315,13.624365173029602,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,10,0.0018161316220418,0.0023271836833231,1.2813959379809756,2.153666858931666,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,15,0.0019560221390248,0.0015754522756086,0.8054368323224175,-1.8793702830339056,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,20,0.0017599313974523,0.0020090317369423,1.1415398008414666,1.1498211633842454,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,25,0.0017523277100095,0.0022938752175404,1.3090446521147414,2.3390892157560765,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,30,0.0020772891645311,0.002600638644162,1.2519386749648609,1.951661117797291,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,35,0.0023790130551589,0.0043951109877272,1.8474513951053348,5.331460425881548,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,40,0.0019960711682695,0.0053805856443565,2.6955880781651755,8.613070538809083,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,45,0.0021116125096995,0.0095777183959028,4.535736718696411,13.132956751313367,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. carpi rad. (L),L_The_ED_FD_FCR D,50,0.0020410847652589,0.0102301232864943,5.012101143774224,14.000396528724004,1,monophasic
